file,lon,lat,category,label,dataset
anthropo_23.70633-61.43592-03-16_92.tif,22.9118034406204,60.5220066179101,anthropo,0,train
anthropo_23.70633-61.43592-03-16_93.tif,22.9583201912857,60.5234250471245,anthropo,0,train
anthropo_23.70633-61.43592-03-16_94.tif,23.1255281162746,60.5283888943171,anthropo,0,train
anthropo_23.70633-61.43592-03-16_95.tif,23.17206598279,60.5297329404233,anthropo,0,train
anthropo_23.70633-61.43592-03-16_96.tif,22.5043330065891,60.5031278089848,anthropo,0,train
anthropo_23.70633-61.43592-03-16_97.tif,22.5510931352914,60.5025395080504,anthropo,0,train
anthropo_23.70633-61.43592-03-16_98.tif,23.0060787697089,60.5147957486926,anthropo,0,train
anthropo_23.70633-61.43592-03-16_99.tif,23.0525905364108,60.5161812380691,anthropo,0,train
anthropo_23.70633-61.43592-03-17_0.tif,23.260631783517,60.647296925674,anthropo,0,train
anthropo_23.70633-61.43592-03-17_1.tif,23.3073482713992,60.6485953522134,anthropo,0,train
anthropo_23.70633-61.43592-03-17_10.tif,23.3449896296297,60.6266206005842,anthropo,0,train
anthropo_23.70633-61.43592-03-17_100.tif,23.780702919151,60.4688896904152,anthropo,0,train
anthropo_23.70633-61.43592-03-17_101.tif,23.2827662828761,60.455205210118,anthropo,0,train
anthropo_23.70633-61.43592-03-17_102.tif,23.8739532165778,60.468234655194,anthropo,0,train
anthropo_23.70633-61.43592-03-17_103.tif,23.920441657029,60.4693171652986,anthropo,0,train
anthropo_23.70633-61.43592-03-17_104.tif,23.96693366421,60.4703834824682,anthropo,0,train
anthropo_23.70633-61.43592-03-17_105.tif,24.013758954034,60.4678470350895,anthropo,0,train
anthropo_23.70633-61.43592-03-17_106.tif,24.1102306619511,60.4635050608214,anthropo,0,train
anthropo_23.70633-61.43592-03-17_107.tif,24.1567222808929,60.4645051626487,anthropo,0,val
anthropo_23.70633-61.43592-03-17_108.tif,23.3308270677891,60.4421571912021,anthropo,0,train
anthropo_23.70633-61.43592-03-17_109.tif,23.5252609075646,60.4473735647162,anthropo,0,train
anthropo_23.70633-61.43592-03-17_11.tif,23.3916806036871,60.6278893418003,anthropo,0,train
anthropo_23.70633-61.43592-03-17_110.tif,23.5717034323305,60.4485773515951,anthropo,0,train
anthropo_23.70633-61.43592-03-17_111.tif,24.0612911500274,60.4574032869995,anthropo,0,train
anthropo_23.70633-61.43592-03-17_112.tif,23.3778116562604,60.4384106406728,anthropo,0,train
anthropo_23.70633-61.43592-03-17_113.tif,23.4242340649407,60.4396656814648,anthropo,0,train
anthropo_23.70633-61.43592-03-17_114.tif,23.4706606036987,60.4409045689645,anthropo,0,train
anthropo_23.70633-61.43592-03-17_115.tif,23.8291486400438,60.4499233893328,anthropo,0,train
anthropo_23.70633-61.43592-03-17_116.tif,23.8761603951754,60.4452835315945,anthropo,0,train
anthropo_23.70633-61.43592-03-17_117.tif,23.9226161393234,60.4463650362942,anthropo,0,train
anthropo_23.70633-61.43592-03-17_118.tif,23.9690754419719,60.447430363033,anthropo,0,train
anthropo_23.70633-61.43592-03-17_119.tif,24.0158674792618,60.4448929208794,anthropo,0,train
anthropo_23.70633-61.43592-03-17_12.tif,23.4383758006203,60.62914180722,anthropo,0,train
anthropo_23.70633-61.43592-03-17_120.tif,23.2863713440576,60.4236667719568,anthropo,0,train
anthropo_23.70633-61.43592-03-17_121.tif,24.1093671978061,60.4404859629147,anthropo,0,train
anthropo_23.70633-61.43592-03-17_122.tif,24.1558258963009,60.4414861471532,anthropo,0,train
anthropo_23.70633-61.43592-03-17_123.tif,23.3334145010733,60.4192188861918,anthropo,0,train
anthropo_23.70633-61.43592-03-17_124.tif,23.5190105049546,60.4242031212791,anthropo,0,train
anthropo_23.70633-61.43592-03-17_125.tif,23.5654196802431,60.4254088189092,anthropo,0,train
anthropo_23.70633-61.43592-03-17_126.tif,24.0633652632754,60.4344481513852,anthropo,0,train
anthropo_23.70633-61.43592-03-17_127.tif,23.3803656126617,60.4154711245175,anthropo,0,train
anthropo_23.70633-61.43592-03-17_128.tif,23.4267554606144,60.4167250009782,anthropo,0,train
anthropo_23.70633-61.43592-03-17_129.tif,23.4731494291334,60.4179627390441,anthropo,0,train
anthropo_23.70633-61.43592-03-17_13.tif,23.5682685696125,60.632539619576,anthropo,0,train
anthropo_23.70633-61.43592-03-17_130.tif,23.8052718075741,60.4263490714869,anthropo,0,train
anthropo_23.70633-61.43592-03-17_131.tif,23.852252547804,60.4217173965635,anthropo,0,train
anthropo_23.70633-61.43592-03-17_132.tif,23.8986736284989,60.4228069878829,anthropo,0,train
anthropo_23.70633-61.43592-03-17_133.tif,23.9450982893692,60.4238804175774,anthropo,0,train
anthropo_23.70633-61.43592-03-17_134.tif,23.9918580359448,60.421351160642,anthropo,0,train
anthropo_23.70633-61.43592-03-17_135.tif,23.2889881184386,60.400729550741,anthropo,0,train
anthropo_23.70633-61.43592-03-17_136.tif,24.1462252268744,60.4182807456324,anthropo,0,train
anthropo_23.70633-61.43592-03-17_137.tif,23.3359977059921,60.3962804352982,anthropo,0,train
anthropo_23.70633-61.43592-03-17_138.tif,23.5214636134143,60.4012600479427,anthropo,0,train
anthropo_23.70633-61.43592-03-17_139.tif,23.5678402411683,60.4024646271809,anthropo,0,train
anthropo_23.70633-61.43592-03-17_14.tif,23.6149792459348,60.6337305163502,anthropo,0,train
anthropo_23.70633-61.43592-03-17_140.tif,23.691192973037,60.4041517345555,anthropo,0,train
anthropo_23.70633-61.43592-03-17_141.tif,24.0393287097874,60.4109147329957,anthropo,0,train
anthropo_23.70633-61.43592-03-17_142.tif,24.0857423810771,60.4119390388655,anthropo,0,train
anthropo_23.70633-61.43592-03-17_143.tif,23.7580922665677,60.4036418825562,anthropo,0,train
anthropo_23.70633-61.43592-03-17_144.tif,23.4307214691118,60.3938230654394,anthropo,0,train
anthropo_23.70633-61.43592-03-17_145.tif,23.8046241554845,60.4033297238087,anthropo,0,train
anthropo_23.70633-61.43592-03-17_146.tif,23.6151153188137,60.3950485504882,anthropo,0,train
anthropo_23.70633-61.43592-03-17_147.tif,23.8515716783078,60.3986980155681,anthropo,0,train
anthropo_23.70633-61.43592-03-17_148.tif,23.8979599486945,60.399787604997,anthropo,0,train
anthropo_23.70633-61.43592-03-17_149.tif,23.9443517943215,60.4008610478843,anthropo,0,train
anthropo_23.70633-61.43592-03-17_15.tif,23.66169388669,60.6349051238578,anthropo,0,train
anthropo_23.70633-61.43592-03-17_150.tif,23.9910784968805,60.3983318093101,anthropo,0,train
anthropo_23.70633-61.43592-03-17_151.tif,23.2916006190311,60.3777921820557,anthropo,0,train
anthropo_23.70633-61.43592-03-17_152.tif,24.1337382032099,60.3950122487646,anthropo,0,train
anthropo_23.70633-61.43592-03-17_153.tif,23.3385766922747,60.3733418386371,anthropo,0,train
anthropo_23.70633-61.43592-03-17_154.tif,23.4790206477563,60.3771356112218,anthropo,0,train
anthropo_23.70633-61.43592-03-17_155.tif,23.5253609082167,60.3783546875026,anthropo,0,train
anthropo_23.70633-61.43592-03-17_156.tif,23.6631037443688,60.3804446972929,anthropo,0,train
anthropo_23.70633-61.43592-03-17_157.tif,23.7094575251882,60.3815997239751,anthropo,0,train
anthropo_23.70633-61.43592-03-17_158.tif,24.0385156652247,60.3878953935696,anthropo,0,train
anthropo_23.70633-61.43592-03-17_159.tif,24.08489654237,60.3889197581648,anthropo,0,train
anthropo_23.70633-61.43592-03-17_16.tif,23.4856219227991,60.6253595463606,anthropo,0,train
anthropo_23.70633-61.43592-03-17_160.tif,23.756029242192,60.3805871800985,anthropo,0,train
anthropo_23.70633-61.43592-03-17_161.tif,23.4303381847182,60.3708043452012,anthropo,0,train
anthropo_23.70633-61.43592-03-17_162.tif,23.8025282128378,60.3802754907126,anthropo,0,train
anthropo_23.70633-61.43592-03-17_163.tif,23.5726099945502,60.3709534741904,anthropo,0,train
anthropo_23.70633-61.43592-03-17_164.tif,23.8494427123293,60.375644260776,anthropo,0,train
anthropo_23.70633-61.43592-03-17_165.tif,23.895798113789,60.3767343519296,anthropo,0,train
anthropo_23.70633-61.43592-03-17_166.tif,23.9421570872166,60.3778083116808,anthropo,0,train
anthropo_23.70633-61.43592-03-17_167.tif,23.9888508494677,60.3752795999397,anthropo,0,train
anthropo_23.70633-61.43592-03-17_168.tif,23.2942088556621,60.3548546660203,anthropo,0,train
anthropo_23.70633-61.43592-03-17_169.tif,24.1328585750418,60.3719929932068,anthropo,0,train
anthropo_23.70633-61.43592-03-17_17.tif,23.2659453425247,60.6014252229443,anthropo,0,train
anthropo_23.70633-61.43592-03-17_170.tif,23.3411514696208,60.3504030963242,anthropo,0,train
anthropo_23.70633-61.43592-03-17_171.tif,23.4786030640872,60.354116697723,anthropo,0,train
anthropo_23.70633-61.43592-03-17_172.tif,23.5249106405073,60.3553356506874,anthropo,0,train
anthropo_23.70633-61.43592-03-17_173.tif,23.6915065260463,60.3581491186319,anthropo,0,train
anthropo_23.70633-61.43592-03-17_174.tif,24.0362549672992,60.3648437147596,anthropo,0,train
anthropo_23.70633-61.43592-03-17_175.tif,24.0826029984115,60.3658686416052,anthropo,0,train
anthropo_23.70633-61.43592-03-17_176.tif,23.3880024797397,60.3466517112798,anthropo,0,train
anthropo_23.70633-61.43592-03-17_177.tif,23.8018823832963,60.3572560161146,anthropo,0,train
anthropo_23.70633-61.43592-03-17_178.tif,23.5721263198637,60.3479343034589,anthropo,0,train
anthropo_23.70633-61.43592-03-17_179.tif,23.8487637735062,60.3526247515005,anthropo,0,train
anthropo_23.70633-61.43592-03-17_18.tif,23.3125958169273,60.602721231718,anthropo,0,train
anthropo_23.70633-61.43592-03-17_180.tif,23.8950864722999,60.3537148393868,anthropo,0,train
anthropo_23.70633-61.43592-03-17_181.tif,23.941412738143,60.3547888109115,anthropo,0,train
anthropo_23.70633-61.43592-03-17_182.tif,23.9880735642093,60.3522601160527,anthropo,0,train
anthropo_23.70633-61.43592-03-17_183.tif,23.2968128381281,60.3319170027538,anthropo,0,train
anthropo_23.70633-61.43592-03-17_184.tif,24.1305319854301,60.3489424279743,anthropo,0,train
anthropo_23.70633-61.43592-03-17_185.tif,23.3437220476997,60.3274642084743,anthropo,0,train
anthropo_23.70633-61.43592-03-17_186.tif,23.4362523192499,60.3299792650312,anthropo,0,train
anthropo_23.70633-61.43592-03-17_187.tif,23.4825236085197,60.3312126713536,anthropo,0,train
anthropo_23.70633-61.43592-03-17_188.tif,24.0354442845699,60.3418242412198,anthropo,0,train
anthropo_23.70633-61.43592-03-17_189.tif,24.0817596290792,60.3428492252432,anthropo,0,train
anthropo_23.70633-61.43592-03-17_19.tif,23.3592505986217,60.6040009848942,anthropo,0,train
anthropo_23.70633-61.43592-03-17_190.tif,23.3905397999671,60.3237116189817,anthropo,0,train
anthropo_23.70633-61.43592-03-17_191.tif,23.8026835989207,60.3342712975858,anthropo,0,train
anthropo_23.70633-61.43592-03-17_192.tif,23.5297133211674,60.3238261477071,anthropo,0,train
anthropo_23.70633-61.43592-03-17_193.tif,23.8495317945454,60.3296394867348,anthropo,0,train
anthropo_23.70633-61.43592-03-17_194.tif,23.895821956343,60.3307290677725,anthropo,0,train
anthropo_23.70633-61.43592-03-17_195.tif,23.9421156786377,60.3318025473914,anthropo,0,train
anthropo_23.70633-61.43592-03-17_196.tif,23.9887435728555,60.3292733608818,anthropo,0,train
anthropo_23.70633-61.43592-03-17_197.tif,23.2994125761955,60.3089791923749,anthropo,0,train
anthropo_23.70633-61.43592-03-17_198.tif,24.1296549343857,60.3259230350803,anthropo,0,train
anthropo_23.70633-61.43592-03-17_199.tif,24.1759515813203,60.3269150657737,anthropo,0,train
anthropo_23.70633-61.43592-03-17_2.tif,23.3540690866147,60.6498774930206,anthropo,0,train
anthropo_23.70633-61.43592-03-17_20.tif,23.4059096337883,60.6052644795269,anthropo,0,train
anthropo_23.70633-61.43592-03-17_200.tif,23.7218859399,60.3157674994671,anthropo,0,train
anthropo_23.70633-61.43592-03-17_201.tif,23.3462884361511,60.3045251752022,anthropo,0,train
anthropo_23.70633-61.43592-03-17_202.tif,23.4387540989129,60.3070379038597,anthropo,0,train
anthropo_23.70633-61.43592-03-17_203.tif,23.484993069671,60.3082701684284,anthropo,0,train
anthropo_23.70633-61.43592-03-17_21.tif,23.5692489752286,60.6095586330471,anthropo,0,train
anthropo_23.70633-61.43592-03-17_22.tif,23.615926484188,60.61074892877,anthropo,0,train
anthropo_23.70633-61.43592-03-17_23.tif,23.662607950073,60.611922950408,anthropo,0,train
anthropo_23.70633-61.43592-03-17_24.tif,23.709512580262,60.6109294265457,anthropo,0,train
anthropo_23.70633-61.43592-03-17_25.tif,23.4531241376924,60.601493422796,anthropo,0,train
anthropo_23.70633-61.43592-03-17_26.tif,23.4997843024931,60.6027241407954,anthropo,0,train
anthropo_23.70633-61.43592-03-17_27.tif,23.757998769904,60.594142676769,anthropo,0,train
anthropo_23.70633-61.43592-03-17_28.tif,23.268595575336,60.5784891487168,anthropo,0,train
anthropo_23.70633-61.43592-03-17_29.tif,23.3152131237434,60.5797839511716,anthropo,0,train
anthropo_23.70633-61.43592-03-17_3.tif,23.4007941750962,60.6511433451371,anthropo,0,train
anthropo_23.70633-61.43592-03-17_30.tif,23.3618349694685,60.5810625130645,anthropo,0,train
anthropo_23.70633-61.43592-03-17_31.tif,23.5891762431759,60.5870628370746,anthropo,0,train
anthropo_23.70633-61.43592-03-17_32.tif,23.6358222502385,60.5882459275117,anthropo,0,train
anthropo_23.70633-61.43592-03-17_33.tif,23.6826930182323,60.5872615397015,anthropo,0,train
anthropo_23.70633-61.43592-03-17_34.tif,23.4206740030269,60.5776197417796,anthropo,0,train
anthropo_23.70633-61.43592-03-17_35.tif,23.4804118963209,60.5792078157563,anthropo,0,train
anthropo_23.70633-61.43592-03-17_36.tif,23.5270412820921,60.5804287561428,anthropo,0,train
anthropo_23.70633-61.43592-03-17_37.tif,23.7311569419781,60.5704843057575,anthropo,0,train
anthropo_23.70633-61.43592-03-17_38.tif,23.7777857225451,60.5716176839472,anthropo,0,train
anthropo_23.70633-61.43592-03-17_39.tif,24.1539892033204,60.5787267072177,anthropo,0,val
anthropo_23.70633-61.43592-03-17_4.tif,23.4475234827451,60.6523929056415,anthropo,0,train
anthropo_23.70633-61.43592-03-17_40.tif,23.2712414571591,60.555552926079,anthropo,0,train
anthropo_23.70633-61.43592-03-17_41.tif,23.3178261332366,60.5568465239186,anthropo,0,train
anthropo_23.70633-61.43592-03-17_42.tif,23.3644150966887,60.5581238962111,anthropo,0,train
anthropo_23.70633-61.43592-03-17_43.tif,23.5901393362908,60.5640814372475,anthropo,0,train
anthropo_23.70633-61.43592-03-17_44.tif,23.6367522818344,60.5652639340322,anthropo,0,train
anthropo_23.70633-61.43592-03-17_45.tif,23.683589714651,60.564278958309,anthropo,0,train
anthropo_23.70633-61.43592-03-17_46.tif,23.4217561923929,60.5546405974821,anthropo,0,train
anthropo_23.70633-61.43592-03-17_47.tif,23.4683472865416,60.5558817062061,anthropo,0,train
anthropo_23.70633-61.43592-03-17_48.tif,23.5149424934334,60.557106583359,anthropo,0,train
anthropo_23.70633-61.43592-03-17_49.tif,23.7320183932969,60.5475010835791,anthropo,0,train
anthropo_23.70633-61.43592-03-17_5.tif,23.4942569554326,60.6536261716492,anthropo,0,train
anthropo_23.70633-61.43592-03-17_50.tif,23.7786141378216,60.5486339144473,anthropo,0,train
anthropo_23.70633-61.43592-03-17_51.tif,24.1530938763176,60.5557080133819,anthropo,0,val
anthropo_23.70633-61.43592-03-17_52.tif,23.2738829980601,60.5326165551536,anthropo,0,train
anthropo_23.70633-61.43592-03-17_53.tif,23.32043485535,60.533908950078,anthropo,0,train
anthropo_23.70633-61.43592-03-17_54.tif,23.3669909901023,60.535185134449,anthropo,0,train
anthropo_23.70633-61.43592-03-17_55.tif,23.5634455509224,60.5403905205001,anthropo,0,train
anthropo_23.70633-61.43592-03-17_56.tif,23.6100231406499,60.541582059388,anthropo,0,train
anthropo_23.70633-61.43592-03-17_57.tif,23.6568268058013,60.540606193306,anthropo,0,train
anthropo_23.70633-61.43592-03-17_58.tif,23.4141070858605,60.5314269755432,anthropo,0,train
anthropo_23.70633-61.43592-03-17_59.tif,23.4606644367587,60.5326704769872,anthropo,0,train
anthropo_23.70633-61.43592-03-17_6.tif,23.5409945389995,60.6548431403132,anthropo,0,train
anthropo_23.70633-61.43592-03-17_60.tif,23.507225902593,60.5338977624883,anthropo,0,train
anthropo_23.70633-61.43592-03-17_61.tif,23.9046130625536,60.5437083626346,anthropo,0,train
anthropo_23.70633-61.43592-03-17_62.tif,23.8262683111307,60.5389928184615,anthropo,0,train
anthropo_23.70633-61.43592-03-17_63.tif,23.9517512393599,60.539042833837,anthropo,0,train
anthropo_23.70633-61.43592-03-17_64.tif,23.767799817815,60.5253685135473,anthropo,0,train
anthropo_23.70633-61.43592-03-17_65.tif,23.2765202080735,60.5096800360632,anthropo,0,train
anthropo_23.70633-61.43592-03-17_66.tif,23.3230392999958,60.5109712297682,anthropo,0,train
anthropo_23.70633-61.43592-03-17_67.tif,23.369562659499,60.5122462278928,anthropo,0,train
anthropo_23.70633-61.43592-03-17_68.tif,23.5556977063031,60.5171842067226,anthropo,0,train
anthropo_23.70633-61.43592-03-17_69.tif,23.6022416031862,60.5183781838676,anthropo,0,train
anthropo_23.70633-61.43592-03-17_7.tif,23.5877361792567,60.6560438088235,anthropo,0,train
anthropo_23.70633-61.43592-03-17_70.tif,23.4166450592299,60.5084868664225,anthropo,0,train
anthropo_23.70633-61.43592-03-17_71.tif,23.4631696271722,60.5097292119415,anthropo,0,train
anthropo_23.70633-61.43592-03-17_72.tif,23.5096983005426,60.5109553565044,anthropo,0,train
anthropo_23.70633-61.43592-03-17_73.tif,23.8747938934071,60.520010700052,anthropo,0,train
anthropo_23.70633-61.43592-03-17_74.tif,23.8154226701126,60.5157310177178,anthropo,0,train
anthropo_23.70633-61.43592-03-17_75.tif,23.921901486187,60.5153554688195,anthropo,0,train
anthropo_23.70633-61.43592-03-17_76.tif,23.9684595068388,60.5164217430022,anthropo,0,train
anthropo_23.70633-61.43592-03-17_77.tif,24.1614274529879,60.5106049479596,anthropo,0,val
anthropo_23.70633-61.43592-03-17_78.tif,23.279153097203,60.4867433689298,anthropo,0,train
anthropo_23.70633-61.43592-03-17_79.tif,23.3416201561699,60.488473061724,anthropo,0,train
anthropo_23.70633-61.43592-03-17_8.tif,23.6344818219859,60.657228174407,anthropo,0,train
anthropo_23.70633-61.43592-03-17_80.tif,23.5581341776905,60.4942405668298,anthropo,0,train
anthropo_23.70633-61.43592-03-17_81.tif,23.6046453052291,60.4954334342523,anthropo,0,train
anthropo_23.70633-61.43592-03-17_82.tif,24.0905876303268,60.5040472345258,anthropo,0,train
anthropo_23.70633-61.43592-03-17_83.tif,23.3886708564805,60.4847232875315,anthropo,0,train
anthropo_23.70633-61.43592-03-17_84.tif,23.4351599779263,60.4859750992686,anthropo,0,train
anthropo_23.70633-61.43592-03-17_85.tif,23.4816532302638,60.4872107268755,anthropo,0,train
anthropo_23.70633-61.43592-03-17_86.tif,23.8639192616515,60.4967525766731,anthropo,0,train
anthropo_23.70633-61.43592-03-17_87.tif,23.7784261799531,60.4918386111549,anthropo,0,train
anthropo_23.70633-61.43592-03-17_88.tif,23.910994435031,60.4921009366351,anthropo,0,train
anthropo_23.70633-61.43592-03-17_89.tif,23.9575186450611,60.4931707782832,anthropo,0,train
anthropo_23.70633-61.43592-03-17_9.tif,23.2983029324147,60.6253355864961,anthropo,0,train
anthropo_23.70633-61.43592-03-17_90.tif,24.1488958643708,60.4873378419457,anthropo,0,val
anthropo_23.70633-61.43592-03-17_91.tif,23.3369459435715,60.4653351999177,anthropo,0,train
anthropo_23.70633-61.43592-03-17_92.tif,23.5300673609296,60.470505903578,anthropo,0,train
anthropo_23.70633-61.43592-03-17_93.tif,23.5765431651687,60.4717082811922,anthropo,0,train
anthropo_23.70633-61.43592-03-17_94.tif,23.6230229333008,60.4728944779924,anthropo,0,train
anthropo_23.70633-61.43592-03-17_95.tif,24.0621206392121,60.4804224031648,anthropo,0,train
anthropo_23.70633-61.43592-03-17_96.tif,23.3839635157384,60.4615867827116,anthropo,0,train
anthropo_23.70633-61.43592-03-17_97.tif,23.4304193183369,60.4628399581509,anthropo,0,train
anthropo_23.70633-61.43592-03-17_98.tif,23.4768792505968,60.4640769648454,anthropo,0,train
anthropo_23.70633-61.43592-03-17_99.tif,23.8269078559348,60.4728734602322,anthropo,0,train
anthropo_23.70633-61.43592-03-18_0.tif,24.4165531381233,60.6746121421613,anthropo,0,val
anthropo_23.70633-61.43592-03-18_1.tif,24.4633606783611,60.6755072210989,anthropo,0,train
anthropo_23.70633-61.43592-03-18_10.tif,24.4213161915576,60.6517072637905,anthropo,0,val
anthropo_23.70633-61.43592-03-18_100.tif,24.6069813483209,60.4970636986733,anthropo,0,val
anthropo_23.70633-61.43592-03-18_101.tif,24.2580704983038,60.4881902965585,anthropo,0,val
anthropo_23.70633-61.43592-03-18_102.tif,24.3322925475471,60.488977235327,anthropo,0,val
anthropo_23.70633-61.43592-03-18_103.tif,24.3788292478376,60.4899001397844,anthropo,0,val
anthropo_23.70633-61.43592-03-18_104.tif,24.4254259039878,60.4900892596584,anthropo,0,val
anthropo_23.70633-61.43592-03-18_105.tif,24.9974724500665,60.4955932831782,anthropo,0,train
anthropo_23.70633-61.43592-03-18_106.tif,24.2123418341008,60.4778986064293,anthropo,0,val
anthropo_23.70633-61.43592-03-18_107.tif,24.5075920930609,60.482307964379,anthropo,0,val
anthropo_23.70633-61.43592-03-18_108.tif,24.5541255566963,60.4831696731824,anthropo,0,val
anthropo_23.70633-61.43592-03-18_109.tif,24.6852717692465,60.4819177345058,anthropo,0,train
anthropo_23.70633-61.43592-03-18_11.tif,24.4680906742269,60.6526004866478,anthropo,0,val
anthropo_23.70633-61.43592-03-18_110.tif,24.7318106308874,60.4827174647337,anthropo,0,train
anthropo_23.70633-61.43592-03-18_111.tif,24.8162172550582,60.4834078450228,anthropo,0,train
anthropo_23.70633-61.43592-03-18_112.tif,24.8920406727476,60.4817537442378,anthropo,0,train
anthropo_23.70633-61.43592-03-18_113.tif,25.0448185213559,60.4833625446957,anthropo,0,train
anthropo_23.70633-61.43592-03-18_114.tif,24.6246660025161,60.4743844221901,anthropo,0,val
anthropo_23.70633-61.43592-03-18_115.tif,24.2600082580894,60.465231357114,anthropo,0,val
anthropo_23.70633-61.43592-03-18_116.tif,24.3065677175632,60.4654617611719,anthropo,0,val
anthropo_23.70633-61.43592-03-18_117.tif,24.3530697933141,60.4663934299149,anthropo,0,val
anthropo_23.70633-61.43592-03-18_118.tif,24.3996323646005,60.4665913424134,anthropo,0,val
anthropo_23.70633-61.43592-03-18_119.tif,24.446139495612,60.4674905705567,anthropo,0,val
anthropo_23.70633-61.43592-03-18_12.tif,24.5148681291807,60.6534773766516,anthropo,0,val
anthropo_23.70633-61.43592-03-18_120.tif,24.9741675786334,60.4722487933686,anthropo,0,train
anthropo_23.70633-61.43592-03-18_121.tif,24.2143110620745,60.4549405159199,anthropo,0,val
anthropo_23.70633-61.43592-03-18_122.tif,24.4933692680586,60.4590447549851,anthropo,0,val
anthropo_23.70633-61.43592-03-18_123.tif,24.5398689466114,60.4599112339932,anthropo,0,val
anthropo_23.70633-61.43592-03-18_124.tif,24.6723747893012,60.458698207468,anthropo,0,train
anthropo_23.70633-61.43592-03-18_125.tif,24.7188800039162,60.459502260497,anthropo,0,train
anthropo_23.70633-61.43592-03-18_126.tif,24.9139250739103,60.4583862339648,anthropo,0,train
anthropo_23.70633-61.43592-03-18_127.tif,25.0214880852259,60.4600261692394,anthropo,0,train
anthropo_23.70633-61.43592-03-18_128.tif,24.5871173143257,60.4507143502344,anthropo,0,val
anthropo_23.70633-61.43592-03-18_129.tif,24.261942844059,60.4422723009033,anthropo,0,val
anthropo_23.70633-61.43592-03-18_13.tif,24.9067385825529,60.6601798723884,anthropo,0,train
anthropo_23.70633-61.43592-03-18_130.tif,24.3084694721124,60.4425018207241,anthropo,0,val
anthropo_23.70633-61.43592-03-18_131.tif,24.3549388083046,60.4434326238819,anthropo,0,val
anthropo_23.70633-61.43592-03-18_132.tif,24.401468538908,60.4436296822699,anthropo,0,val
anthropo_23.70633-61.43592-03-18_133.tif,24.9610675212182,60.4490563304343,anthropo,0,train
anthropo_23.70633-61.43592-03-18_134.tif,24.8072463259985,60.4437397967696,anthropo,0,train
anthropo_23.70633-61.43592-03-18_135.tif,24.2162770657884,60.4319823074018,anthropo,0,val
anthropo_23.70633-61.43592-03-18_136.tif,24.4806184274846,60.4358075502289,anthropo,0,val
anthropo_23.70633-61.43592-03-18_137.tif,24.5270844629663,60.4366782840409,anthropo,0,val
anthropo_23.70633-61.43592-03-18_138.tif,24.6348089158019,60.4350414303394,anthropo,0,train
anthropo_23.70633-61.43592-03-18_139.tif,24.6812791044182,60.4358584016083,anthropo,0,train
anthropo_23.70633-61.43592-03-18_14.tif,24.9535412448214,60.66090354836,anthropo,0,train
anthropo_23.70633-61.43592-03-18_140.tif,24.727751974523,60.4366591767491,anthropo,0,train
anthropo_23.70633-61.43592-03-18_141.tif,24.8671861388496,60.4389643072742,anthropo,0,train
anthropo_23.70633-61.43592-03-18_142.tif,24.9139453411429,60.4353933784366,anthropo,0,train
anthropo_23.70633-61.43592-03-18_143.tif,24.5743024492023,60.4274857304527,anthropo,0,val
anthropo_23.70633-61.43592-03-18_144.tif,24.263874263538,60.4193131279744,anthropo,0,val
anthropo_23.70633-61.43592-03-18_145.tif,24.3103681137679,60.4195417647989,anthropo,0,val
anthropo_23.70633-61.43592-03-18_146.tif,25.0667629441647,60.4326688661791,anthropo,0,train
anthropo_23.70633-61.43592-03-18_147.tif,24.3742771764826,60.4200987197239,anthropo,0,val
anthropo_23.70633-61.43592-03-18_148.tif,24.4207169889918,60.4210063893631,anthropo,0,val
anthropo_23.70633-61.43592-03-18_149.tif,24.8015349722982,60.4206516020187,anthropo,0,train
anthropo_23.70633-61.43592-03-18_15.tif,24.2768088004395,60.6466880731067,anthropo,0,val
anthropo_23.70633-61.43592-03-18_150.tif,24.2182398526811,60.4090239809259,anthropo,0,val
anthropo_23.70633-61.43592-03-18_151.tif,24.4678854031629,60.4125691637351,anthropo,0,val
anthropo_23.70633-61.43592-03-18_152.tif,24.5143178479403,60.4134441439195,anthropo,0,val
anthropo_23.70633-61.43592-03-18_153.tif,24.621965829542,60.4118171904638,anthropo,0,train
anthropo_23.70633-61.43592-03-18_154.tif,24.6684024699255,60.4126384592237,anthropo,0,train
anthropo_23.70633-61.43592-03-18_155.tif,24.8541754175653,60.4157617106094,anthropo,0,train
anthropo_23.70633-61.43592-03-18_156.tif,24.9009025894377,60.4121951778374,anthropo,0,train
anthropo_23.70633-61.43592-03-18_157.tif,24.5615054929571,60.4042559124016,anthropo,0,val
anthropo_23.70633-61.43592-03-18_158.tif,24.2658025238288,60.3963538383751,anthropo,0,val
anthropo_23.70633-61.43592-03-18_159.tif,24.3122636497093,60.396581593441,anthropo,0,val
anthropo_23.70633-61.43592-03-18_16.tif,24.7949642295371,60.6461699836786,anthropo,0,train
anthropo_23.70633-61.43592-03-18_160.tif,24.3587258334462,60.3967931349121,anthropo,0,val
anthropo_23.70633-61.43592-03-18_161.tif,24.7871275412476,60.3974187256842,anthropo,0,train
anthropo_23.70633-61.43592-03-18_162.tif,24.4537202326346,60.3893018629605,anthropo,0,val
anthropo_23.70633-61.43592-03-18_163.tif,24.5001190481246,60.3901815861002,anthropo,0,val
anthropo_23.70633-61.43592-03-18_164.tif,25.0775975129218,60.3969004987065,anthropo,0,train
